string,target
0000000000,P
0000000001,NP
0000000010,NP
0000000011,NP
0000000100,NP
0000000101,NP
0000000110,NP
0000000111,NP
0000001000,NP
0000001001,NP
0000001010,NP
0000001011,NP
0000001100,NP
0000001101,NP
0000001110,NP
0000001111,NP
0000010000,NP
0000010001,NP
0000010010,NP
0000010011,NP
0000010100,NP
0000010101,NP
0000010110,NP
0000010111,NP
0000011000,NP
0000011001,NP
0000011010,NP
0000011011,NP
0000011100,NP
0000011101,NP
0000011110,NP
0000011111,NP
0000100000,NP
0000100001,NP
0000100010,NP
0000100011,NP
0000100100,NP
0000100101,NP
0000100110,NP
0000100111,NP
0000101000,NP
0000101001,NP
0000101010,NP
0000101011,NP
0000101100,NP
0000101101,NP
0000101110,NP
0000101111,NP
0000110000,P
0000110001,NP
0000110010,NP
0000110011,NP
0000110100,NP
0000110101,NP
0000110110,NP
0000110111,NP
0000111000,NP
0000111001,NP
0000111010,NP
0000111011,NP
0000111100,NP
0000111101,NP
0000111110,NP
0000111111,NP
0001000000,NP
0001000001,NP
0001000010,NP
0001000011,NP
0001000100,NP
0001000101,NP
0001000110,NP
0001000111,NP
0001001000,P
0001001001,NP
0001001010,NP
0001001011,NP
0001001100,NP
0001001101,NP
0001001110,NP
0001001111,NP
0001010000,NP
0001010001,NP
0001010010,NP
0001010011,NP
0001010100,NP
0001010101,NP
0001010110,NP
0001010111,NP
0001011000,NP
0001011001,NP
0001011010,NP
0001011011,NP
0001011100,NP
0001011101,NP
0001011110,NP
0001011111,NP
0001100000,NP
0001100001,NP
0001100010,NP
0001100011,NP
0001100100,NP
0001100101,NP
0001100110,NP
0001100111,NP
0001101000,NP
0001101001,NP
0001101010,NP
0001101011,NP
0001101100,NP
0001101101,NP
0001101110,NP
0001101111,NP
0001110000,NP
0001110001,NP
0001110010,NP
0001110011,NP
0001110100,NP
0001110101,NP
0001110110,NP
0001110111,NP
0001111000,P
0001111001,NP
0001111010,NP
0001111011,NP
0001111100,NP
0001111101,NP
0001111110,NP
0001111111,NP
0010000000,NP
0010000001,NP
0010000010,NP
0010000011,NP
0010000100,P
0010000101,NP
0010000110,NP
0010000111,NP
0010001000,NP
0010001001,NP
0010001010,NP
0010001011,NP
0010001100,NP
0010001101,NP
0010001110,NP
0010001111,NP
0010010000,NP
0010010001,NP
0010010010,NP
0010010011,NP
0010010100,NP
0010010101,NP
0010010110,NP
0010010111,NP
0010011000,NP
0010011001,NP
0010011010,NP
0010011011,NP
0010011100,NP
0010011101,NP
0010011110,NP
0010011111,NP
0010100000,NP
0010100001,NP
0010100010,NP
0010100011,NP
0010100100,NP
0010100101,NP
0010100110,NP
0010100111,NP
0010101000,NP
0010101001,NP
0010101010,NP
0010101011,NP
0010101100,NP
0010101101,NP
0010101110,NP
0010101111,NP
0010110000,NP
0010110001,NP
0010110010,NP
0010110011,NP
0010110100,P
0010110101,NP
0010110110,NP
0010110111,NP
0010111000,NP
0010111001,NP
0010111010,NP
0010111011,NP
0010111100,NP
0010111101,NP
0010111110,NP
0010111111,NP
0011000000,NP
0011000001,NP
0011000010,NP
0011000011,NP
0011000100,NP
0011000101,NP
0011000110,NP
0011000111,NP
0011001000,NP
0011001001,NP
0011001010,NP
0011001011,NP
0011001100,P
0011001101,NP
0011001110,NP
0011001111,NP
0011010000,NP
0011010001,NP
0011010010,NP
0011010011,NP
0011010100,NP
0011010101,NP
0011010110,NP
0011010111,NP
0011011000,NP
0011011001,NP
0011011010,NP
0011011011,NP
0011011100,NP
0011011101,NP
0011011110,NP
0011011111,NP
0011100000,NP
0011100001,NP
0011100010,NP
0011100011,NP
0011100100,NP
0011100101,NP
0011100110,NP
0011100111,NP
0011101000,NP
0011101001,NP
0011101010,NP
0011101011,NP
0011101100,NP
0011101101,NP
0011101110,NP
0011101111,NP
0011110000,NP
0011110001,NP
0011110010,NP
0011110011,NP
0011110100,NP
0011110101,NP
0011110110,NP
0011110111,NP
0011111000,NP
0011111001,NP
0011111010,NP
0011111011,NP
0011111100,P
0011111101,NP
0011111110,NP
0011111111,NP
0100000000,NP
0100000001,NP
0100000010,P
0100000011,NP
0100000100,NP
0100000101,NP
0100000110,NP
0100000111,NP
0100001000,NP
0100001001,NP
0100001010,NP
0100001011,NP
0100001100,NP
0100001101,NP
0100001110,NP
0100001111,NP
0100010000,NP
0100010001,NP
0100010010,NP
0100010011,NP
0100010100,NP
0100010101,NP
0100010110,NP
0100010111,NP
0100011000,NP
0100011001,NP
0100011010,NP
0100011011,NP
0100011100,NP
0100011101,NP
0100011110,NP
0100011111,NP
0100100000,NP
0100100001,NP
0100100010,NP
0100100011,NP
0100100100,NP
0100100101,NP
0100100110,NP
0100100111,NP
0100101000,NP
0100101001,NP
0100101010,NP
0100101011,NP
0100101100,NP
0100101101,NP
0100101110,NP
0100101111,NP
0100110000,NP
0100110001,NP
0100110010,P
0100110011,NP
0100110100,NP
0100110101,NP
0100110110,NP
0100110111,NP
0100111000,NP
0100111001,NP
0100111010,NP
0100111011,NP
0100111100,NP
0100111101,NP
0100111110,NP
0100111111,NP
0101000000,NP
0101000001,NP
0101000010,NP
0101000011,NP
0101000100,NP
0101000101,NP
0101000110,NP
0101000111,NP
0101001000,NP
0101001001,NP
0101001010,P
0101001011,NP
0101001100,NP
0101001101,NP
0101001110,NP
0101001111,NP
0101010000,NP
0101010001,NP
0101010010,NP
0101010011,NP
0101010100,NP
0101010101,NP
0101010110,NP
0101010111,NP
0101011000,NP
0101011001,NP
0101011010,NP
0101011011,NP
0101011100,NP
0101011101,NP
0101011110,NP
0101011111,NP
0101100000,NP
0101100001,NP
0101100010,NP
0101100011,NP
0101100100,NP
0101100101,NP
0101100110,NP
0101100111,NP
0101101000,NP
0101101001,NP
0101101010,NP
0101101011,NP
0101101100,NP
0101101101,NP
0101101110,NP
0101101111,NP
0101110000,NP
0101110001,NP
0101110010,NP
0101110011,NP
0101110100,NP
0101110101,NP
0101110110,NP
0101110111,NP
0101111000,NP
0101111001,NP
0101111010,P
0101111011,NP
0101111100,NP
0101111101,NP
0101111110,NP
0101111111,NP
0110000000,NP
0110000001,NP
0110000010,NP
0110000011,NP
0110000100,NP
0110000101,NP
0110000110,P
0110000111,NP
0110001000,NP
0110001001,NP
0110001010,NP
0110001011,NP
0110001100,NP
0110001101,NP
0110001110,NP
0110001111,NP
0110010000,NP
0110010001,NP
0110010010,NP
0110010011,NP
0110010100,NP
0110010101,NP
0110010110,NP
0110010111,NP
0110011000,NP
0110011001,NP
0110011010,NP
0110011011,NP
0110011100,NP
0110011101,NP
0110011110,NP
0110011111,NP
0110100000,NP
0110100001,NP
0110100010,NP
0110100011,NP
0110100100,NP
0110100101,NP
0110100110,NP
0110100111,NP
0110101000,NP
0110101001,NP
0110101010,NP
0110101011,NP
0110101100,NP
0110101101,NP
0110101110,NP
0110101111,NP
0110110000,NP
0110110001,NP
0110110010,NP
0110110011,NP
0110110100,NP
0110110101,NP
0110110110,P
0110110111,NP
0110111000,NP
0110111001,NP
0110111010,NP
0110111011,NP
0110111100,NP
0110111101,NP
0110111110,NP
0110111111,NP
0111000000,NP
0111000001,NP
0111000010,NP
0111000011,NP
0111000100,NP
0111000101,NP
0111000110,NP
0111000111,NP
0111001000,NP
0111001001,NP
0111001010,NP
0111001011,NP
0111001100,NP
0111001101,NP
0111001110,P
0111001111,NP
0111010000,NP
0111010001,NP
0111010010,NP
0111010011,NP
0111010100,NP
0111010101,NP
0111010110,NP
0111010111,NP
0111011000,NP
0111011001,NP
0111011010,NP
0111011011,NP
0111011100,NP
0111011101,NP
0111011110,NP
0111011111,NP
0111100000,NP
0111100001,NP
0111100010,NP
0111100011,NP
0111100100,NP
0111100101,NP
0111100110,NP
0111100111,NP
0111101000,NP
0111101001,NP
0111101010,NP
0111101011,NP
0111101100,NP
0111101101,NP
0111101110,NP
0111101111,NP
0111110000,NP
0111110001,NP
0111110010,NP
0111110011,NP
0111110100,NP
0111110101,NP
0111110110,NP
0111110111,NP
0111111000,NP
0111111001,NP
0111111010,NP
0111111011,NP
0111111100,NP
0111111101,NP
0111111110,P
0111111111,NP
1000000000,NP
1000000001,P
1000000010,NP
1000000011,NP
1000000100,NP
1000000101,NP
1000000110,NP
1000000111,NP
1000001000,NP
1000001001,NP
1000001010,NP
1000001011,NP
1000001100,NP
1000001101,NP
1000001110,NP
1000001111,NP
1000010000,NP
1000010001,NP
1000010010,NP
1000010011,NP
1000010100,NP
1000010101,NP
1000010110,NP
1000010111,NP
1000011000,NP
1000011001,NP
1000011010,NP
1000011011,NP
1000011100,NP
1000011101,NP
1000011110,NP
1000011111,NP
1000100000,NP
1000100001,NP
1000100010,NP
1000100011,NP
1000100100,NP
1000100101,NP
1000100110,NP
1000100111,NP
1000101000,NP
1000101001,NP
1000101010,NP
1000101011,NP
1000101100,NP
1000101101,NP
1000101110,NP
1000101111,NP
1000110000,NP
1000110001,P
1000110010,NP
1000110011,NP
1000110100,NP
1000110101,NP
1000110110,NP
1000110111,NP
1000111000,NP
1000111001,NP
1000111010,NP
1000111011,NP
1000111100,NP
1000111101,NP
1000111110,NP
1000111111,NP
1001000000,NP
1001000001,NP
1001000010,NP
1001000011,NP
1001000100,NP
1001000101,NP
1001000110,NP
1001000111,NP
1001001000,NP
1001001001,P
1001001010,NP
1001001011,NP
1001001100,NP
1001001101,NP
1001001110,NP
1001001111,NP
1001010000,NP
1001010001,NP
1001010010,NP
1001010011,NP
1001010100,NP
1001010101,NP
1001010110,NP
1001010111,NP
1001011000,NP
1001011001,NP
1001011010,NP
1001011011,NP
1001011100,NP
1001011101,NP
1001011110,NP
1001011111,NP
1001100000,NP
1001100001,NP
1001100010,NP
1001100011,NP
1001100100,NP
1001100101,NP
1001100110,NP
1001100111,NP
1001101000,NP
1001101001,NP
1001101010,NP
1001101011,NP
